09/08/2021 13:52:49.253268;09/08/2021 13:52:59.262684;8
09/08/2021 13:53:06.247623;09/08/2021 13:53:16.254673;9
09/08/2021 13:53:22.616016;09/08/2021 13:53:32.622664;10
09/08/2021 13:53:38.705272;09/08/2021 13:53:48.714661;11
09/08/2021 13:53:57.162007;09/08/2021 13:54:07.170661;12
09/08/2021 13:54:14.418017;09/08/2021 13:54:24.426708;13
09/08/2021 13:54:34.245617;09/08/2021 13:54:44.254592;14
09/08/2021 13:54:52.809306;09/08/2021 13:55:02.818659;15
09/08/2021 13:55:13.166887;09/08/2021 13:55:23.174644;0
09/08/2021 13:55:38.127271;09/08/2021 13:55:48.137840;1
09/08/2021 13:55:57.468196;09/08/2021 13:56:07.479363;2
09/08/2021 13:56:16.599727;09/08/2021 13:56:26.610737;3
09/08/2021 13:56:34.929004;09/08/2021 13:56:44.939635;4
09/08/2021 13:56:54.922934;09/08/2021 13:57:04.933565;5
09/08/2021 13:57:15.553376;09/08/2021 13:57:25.562740;6
09/08/2021 13:57:34.755866;09/08/2021 13:57:44.762655;7
09/08/2021 13:57:52.699885;09/08/2021 13:58:02.706616;8
09/08/2021 13:58:10.123941;09/08/2021 13:58:20.130614;9
09/08/2021 13:58:26.650648;09/08/2021 13:58:36.658753;10
09/08/2021 13:58:42.554332;09/08/2021 13:58:52.562608;11
09/08/2021 13:59:01.712803;09/08/2021 13:59:11.723320;12
09/08/2021 13:59:18.430829;09/08/2021 13:59:28.438650;13
09/08/2021 13:59:36.918460;09/08/2021 13:59:46.926657;14
09/08/2021 13:59:55.110834;09/08/2021 14:00:05.118664;15
09/08/2021 14:00:15.811175;09/08/2021 14:00:25.818869;0
09/08/2021 14:00:38.897767;09/08/2021 14:00:48.906663;1
09/08/2021 14:01:30.707379;09/08/2021 14:01:40.714891;2
09/08/2021 14:01:48.939690;09/08/2021 14:01:58.946678;3
09/08/2021 14:02:06.493985;09/08/2021 14:02:16.505250;4
09/08/2021 14:02:25.682898;09/08/2021 14:02:35.690646;5
09/08/2021 14:02:46.261687;09/08/2021 14:02:56.265198;6
09/08/2021 14:03:05.257401;09/08/2021 14:03:15.267914;7
09/08/2021 14:03:22.944043;09/08/2021 14:03:32.950667;8
09/08/2021 14:03:42.170926;09/08/2021 14:03:52.178632;9
09/08/2021 14:03:58.152676;09/08/2021 14:04:08.162658;10
09/08/2021 14:04:14.080484;09/08/2021 14:04:24.091751;11
09/08/2021 14:04:32.282195;09/08/2021 14:04:42.290635;12
09/08/2021 14:04:49.178677;09/08/2021 14:04:59.186687;13
09/08/2021 14:05:08.910087;09/08/2021 14:05:18.918718;14
09/08/2021 14:05:27.819790;09/08/2021 14:05:37.826698;15
09/08/2021 14:05:49.260809;09/08/2021 14:05:59.270602;0
09/08/2021 14:06:13.098705;09/08/2021 14:06:23.109283;1
09/08/2021 14:06:32.476326;09/08/2021 14:06:42.486677;2
09/08/2021 14:06:51.363878;09/08/2021 14:07:01.374931;3
09/08/2021 14:07:09.131129;09/08/2021 14:07:19.134680;4
09/08/2021 14:07:28.376792;09/08/2021 14:07:38.386652;5
09/08/2021 14:07:49.561826;09/08/2021 14:07:59.573091;6
09/08/2021 14:08:09.528795;09/08/2021 14:08:19.538660;7
09/08/2021 14:08:27.048207;09/08/2021 14:08:37.058665;8
09/08/2021 14:08:43.784142;09/08/2021 14:08:53.794665;9
09/08/2021 14:09:00.123983;09/08/2021 14:09:10.133028;10
09/08/2021 14:09:16.562673;09/08/2021 14:09:26.570699;11
09/08/2021 14:09:35.678362;09/08/2021 14:09:45.686667;12
09/08/2021 14:09:52.648403;09/08/2021 14:10:02.659074;13
09/08/2021 14:10:12.708622;09/08/2021 14:10:22.718609;14
09/08/2021 14:10:31.725448;09/08/2021 14:10:41.734612;15
09/08/2021 14:10:53.356376;09/08/2021 14:11:03.366631;0
09/08/2021 14:11:17.651085;09/08/2021 14:11:27.658702;1
09/08/2021 14:11:37.607068;09/08/2021 14:11:47.618299;2
09/08/2021 14:11:56.832021;09/08/2021 14:12:06.842646;3
09/08/2021 14:12:15.164464;09/08/2021 14:12:25.174658;4
09/08/2021 14:12:36.414822;09/08/2021 14:12:46.422608;5
09/08/2021 14:12:57.705575;09/08/2021 14:13:07.714758;6
09/08/2021 14:13:17.968936;09/08/2021 14:13:27.978650;7
09/08/2021 14:13:36.085813;09/08/2021 14:13:46.094645;8
09/08/2021 14:13:53.278107;09/08/2021 14:14:03.286676;9
09/08/2021 14:14:09.825845;09/08/2021 14:14:19.834682;10
09/08/2021 14:14:26.378083;09/08/2021 14:14:36.386652;11
09/08/2021 14:15:30.893120;09/08/2021 14:15:40.902692;12
09/08/2021 14:15:47.637388;09/08/2021 14:15:57.646665;13
09/08/2021 14:16:07.414861;09/08/2021 14:16:17.422665;14
09/08/2021 14:16:26.183769;09/08/2021 14:16:36.190712;15
09/08/2021 14:16:47.096096;09/08/2021 14:16:57.106652;0
09/08/2021 14:17:12.841487;09/08/2021 14:17:22.850607;1
09/08/2021 14:17:31.809842;09/08/2021 14:17:41.819076;2
09/08/2021 14:17:50.824895;09/08/2021 14:18:00.834647;3
09/08/2021 14:18:08.728446;09/08/2021 14:18:18.738670;4
09/08/2021 14:18:28.358243;09/08/2021 14:18:38.366663;5
09/08/2021 14:18:49.222451;09/08/2021 14:18:59.230648;6
09/08/2021 14:19:09.460832;09/08/2021 14:19:19.471529;7
09/08/2021 14:19:27.656089;09/08/2021 14:19:37.662651;8
09/08/2021 14:19:45.598855;09/08/2021 14:19:55.606592;9
09/08/2021 14:20:02.168692;09/08/2021 14:20:12.178639;10
09/08/2021 14:20:18.901078;09/08/2021 14:20:28.910714;11
09/08/2021 14:20:38.966519;09/08/2021 14:20:48.974645;12
09/08/2021 14:20:56.725497;09/08/2021 14:21:06.734578;13
09/08/2021 14:21:17.953343;09/08/2021 14:21:27.962675;14
09/08/2021 14:21:37.240677;09/08/2021 14:21:47.250670;15
09/08/2021 14:21:58.418036;09/08/2021 14:22:08.426585;0
09/08/2021 14:22:23.107713;09/08/2021 14:22:33.118708;1
09/08/2021 14:22:42.620877;09/08/2021 14:22:52.630708;2
09/08/2021 14:23:01.842806;09/08/2021 14:23:11.850676;3
09/08/2021 14:23:19.680228;09/08/2021 14:23:29.690722;4
09/08/2021 14:23:39.570896;09/08/2021 14:23:49.578781;5
09/08/2021 14:24:00.334426;09/08/2021 14:24:10.344986;6
09/08/2021 14:24:20.826302;09/08/2021 14:24:30.834605;7
09/08/2021 14:24:39.175399;09/08/2021 14:24:49.183009;8
09/08/2021 14:24:57.650930;09/08/2021 14:25:07.658670;9
09/08/2021 14:25:14.451725;09/08/2021 14:25:24.462659;10
09/08/2021 14:25:30.798944;09/08/2021 14:25:40.809527;11
09/08/2021 14:25:50.485048;09/08/2021 14:26:00.494663;12
09/08/2021 14:26:08.096190;09/08/2021 14:26:18.106683;13
09/08/2021 14:26:29.210538;09/08/2021 14:26:39.218646;14
09/08/2021 14:26:48.004046;09/08/2021 14:26:58.014662;15
09/08/2021 14:27:09.307538;09/08/2021 14:27:19.314694;0
09/08/2021 14:27:34.177466;09/08/2021 14:27:44.186616;1
09/08/2021 14:27:53.779278;09/08/2021 14:28:03.789851;2
09/08/2021 14:28:12.876944;09/08/2021 14:28:22.886634;3
09/08/2021 14:28:30.840492;09/08/2021 14:28:40.850696;4
09/08/2021 14:29:51.465136;09/08/2021 14:30:01.476528;5
09/08/2021 14:30:12.602178;09/08/2021 14:30:22.610718;6
09/08/2021 14:30:32.666281;09/08/2021 14:30:42.674692;7
09/08/2021 14:30:51.299144;09/08/2021 14:31:01.306660;8
09/08/2021 14:31:10.206875;09/08/2021 14:31:20.214610;9
09/08/2021 14:31:27.064159;09/08/2021 14:31:37.074771;10
09/08/2021 14:31:43.719143;09/08/2021 14:31:53.730282;11
09/08/2021 14:32:03.966264;09/08/2021 14:32:13.974637;12
09/08/2021 14:32:21.124908;09/08/2021 14:32:31.134587;13
09/08/2021 14:32:41.210215;09/08/2021 14:32:51.218681;14
09/08/2021 14:33:00.918226;09/08/2021 14:33:10.926688;15
09/08/2021 14:33:22.575838;09/08/2021 14:33:32.586707;0
09/08/2021 14:33:47.444830;09/08/2021 14:33:57.454623;1
09/08/2021 14:34:09.752966;09/08/2021 14:34:19.762610;2
09/08/2021 14:34:29.728384;09/08/2021 14:34:39.738695;3
09/08/2021 14:34:51.404952;09/08/2021 14:35:01.414708;4
09/08/2021 14:35:12.414532;09/08/2021 14:35:22.422644;5
09/08/2021 14:35:34.199438;09/08/2021 14:35:44.210883;6
09/08/2021 14:35:54.630590;09/08/2021 14:36:04.634674;7
09/08/2021 14:36:13.195072;09/08/2021 14:36:23.205687;8
09/08/2021 14:36:31.625153;09/08/2021 14:36:41.634656;9
09/08/2021 14:36:48.767478;09/08/2021 14:36:58.774624;10
09/08/2021 14:37:05.926633;09/08/2021 14:37:15.933148;11
09/08/2021 14:37:26.553654;09/08/2021 14:37:36.562615;12
09/08/2021 14:37:43.613872;09/08/2021 14:37:53.622710;13
09/08/2021 14:38:03.730493;09/08/2021 14:38:13.741996;14
09/08/2021 14:38:24.002949;09/08/2021 14:38:34.010676;15
09/08/2021 14:38:45.486518;09/08/2021 14:38:55.494706;0
09/08/2021 14:39:10.891307;09/08/2021 14:39:20.898669;1
09/08/2021 14:39:31.364036;09/08/2021 14:39:41.370686;2
09/08/2021 14:39:50.530233;09/08/2021 14:40:00.538669;3
09/08/2021 14:40:08.600895;09/08/2021 14:40:18.610668;4
09/08/2021 14:40:29.715720;09/08/2021 14:40:39.722691;5
09/08/2021 14:40:50.666296;09/08/2021 14:41:00.674656;6
09/08/2021 14:41:10.664089;09/08/2021 14:41:20.674702;7
09/08/2021 14:41:29.972489;09/08/2021 14:41:39.983056;8
09/08/2021 14:41:47.792117;09/08/2021 14:41:57.802642;9
09/08/2021 14:42:05.021894;09/08/2021 14:42:15.030667;10
09/08/2021 14:42:22.757052;09/08/2021 14:42:32.768212;11
09/08/2021 14:43:16.357865;09/08/2021 14:43:26.366642;12
09/08/2021 14:43:34.807107;09/08/2021 14:43:44.814657;13
09/08/2021 14:43:56.229592;09/08/2021 14:44:06.238659;14
09/08/2021 14:44:15.831492;09/08/2021 14:44:25.838613;15
09/08/2021 14:44:38.339202;09/08/2021 14:44:48.346661;0
09/08/2021 14:45:02.726689;09/08/2021 14:45:12.734654;1
09/08/2021 14:45:23.150429;09/08/2021 14:45:33.158610;2
09/08/2021 14:45:42.748871;09/08/2021 14:45:52.758690;3
09/08/2021 14:46:01.998798;09/08/2021 14:46:12.006612;4
09/08/2021 14:46:21.694267;09/08/2021 14:46:31.702668;5
09/08/2021 14:46:45.004144;09/08/2021 14:46:55.014673;6
09/08/2021 14:47:06.312930;09/08/2021 14:47:16.322665;7
09/08/2021 14:47:25.365646;09/08/2021 14:47:35.376214;8
09/08/2021 14:47:43.726603;09/08/2021 14:47:53.734665;9
09/08/2021 14:48:02.056351;09/08/2021 14:48:12.066725;10
09/08/2021 14:48:19.200980;09/08/2021 14:48:29.210704;11
09/08/2021 14:48:39.573293;09/08/2021 14:48:49.582665;12
09/08/2021 14:48:57.923299;09/08/2021 14:49:07.933867;13
09/08/2021 14:49:19.453412;09/08/2021 14:49:29.463925;14
09/08/2021 14:49:39.758446;09/08/2021 14:49:49.766670;15
09/08/2021 14:50:02.020025;09/08/2021 14:50:12.026633;0
09/08/2021 14:50:27.156062;09/08/2021 14:50:37.166711;1
09/08/2021 14:50:48.073761;09/08/2021 14:50:58.084334;2
09/08/2021 14:51:08.811072;09/08/2021 14:51:18.821607;3
09/08/2021 14:51:27.263383;09/08/2021 14:51:37.270692;4
09/08/2021 14:51:48.681101;09/08/2021 14:51:58.690669;5
09/08/2021 14:52:11.007593;09/08/2021 14:52:21.014608;6
09/08/2021 14:52:31.113823;09/08/2021 14:52:41.122624;7
09/08/2021 14:52:50.769950;09/08/2021 14:53:00.773585;8
09/08/2021 14:53:09.547051;09/08/2021 14:53:19.554615;9
09/08/2021 14:53:27.484954;09/08/2021 14:53:37.494674;10
09/08/2021 14:53:44.521494;09/08/2021 14:53:54.532067;11
09/08/2021 14:54:05.249434;09/08/2021 14:54:15.258863;12
09/08/2021 14:54:22.345360;09/08/2021 14:54:32.354661;13
09/08/2021 14:54:45.540211;09/08/2021 14:54:55.550662;14
09/08/2021 14:55:05.192082;09/08/2021 14:55:15.202604;15
09/08/2021 14:55:28.054480;09/08/2021 14:55:38.062665;0
09/08/2021 14:56:50.672123;09/08/2021 14:57:00.682818;1
09/08/2021 14:57:11.476771;09/08/2021 14:57:21.486675;2
09/08/2021 14:57:31.013243;09/08/2021 14:57:41.023021;3
09/08/2021 14:57:48.900773;09/08/2021 14:57:58.910648;4
09/08/2021 14:58:10.058184;09/08/2021 14:58:20.066665;5
09/08/2021 14:58:33.168564;09/08/2021 14:58:43.178664;6
09/08/2021 14:58:54.036470;09/08/2021 14:59:04.046628;7
09/08/2021 14:59:14.945967;09/08/2021 14:59:24.954667;8
09/08/2021 14:59:33.712924;09/08/2021 14:59:43.722681;9
09/08/2021 14:59:51.400343;09/08/2021 15:00:01.410692;10
09/08/2021 15:00:08.920944;09/08/2021 15:00:18.930625;11
09/08/2021 15:00:30.434558;09/08/2021 15:00:40.442643;12
09/08/2021 15:00:48.479830;09/08/2021 15:00:58.490652;13
09/08/2021 15:01:10.351420;09/08/2021 15:01:20.361935;14
09/08/2021 15:01:30.092967;09/08/2021 15:01:40.102626;15
09/08/2021 15:01:52.705372;09/08/2021 15:02:02.714674;0
09/08/2021 15:02:20.186669;09/08/2021 15:02:30.194784;1
09/08/2021 15:02:40.148195;09/08/2021 15:02:50.158662;2
09/08/2021 15:02:59.708467;09/08/2021 15:03:09.718646;3
09/08/2021 15:03:19.550979;09/08/2021 15:03:29.558640;4
09/08/2021 15:03:42.031116;09/08/2021 15:03:52.042387;5
09/08/2021 15:04:04.417882;09/08/2021 15:04:14.426654;6
09/08/2021 15:04:25.933931;09/08/2021 15:04:35.942679;7
09/08/2021 15:04:44.593498;09/08/2021 15:04:54.604089;8
09/08/2021 15:05:03.096904;09/08/2021 15:05:13.106655;9
09/08/2021 15:05:21.531017;09/08/2021 15:05:31.533108;10
09/08/2021 15:05:39.133878;09/08/2021 15:05:49.142735;11
09/08/2021 15:06:00.472885;09/08/2021 15:06:10.482686;12
09/08/2021 15:06:18.276905;09/08/2021 15:06:28.286673;13
09/08/2021 15:06:39.748193;09/08/2021 15:06:49.758686;14
09/08/2021 15:06:59.502332;09/08/2021 15:07:09.510651;15
09/08/2021 15:07:22.871829;09/08/2021 15:07:32.882664;0
09/08/2021 15:07:50.583299;09/08/2021 15:08:00.594229;1
09/08/2021 15:08:10.855007;09/08/2021 15:08:20.862681;2
09/08/2021 15:08:30.973419;09/08/2021 15:08:40.984551;3
09/08/2021 15:09:19.331734;09/08/2021 15:09:29.342649;4
09/08/2021 15:09:39.090418;09/08/2021 15:09:49.098676;5
09/08/2021 15:09:58.424694;09/08/2021 15:10:08.434647;6
09/08/2021 15:10:16.470920;09/08/2021 15:10:26.478809;7
09/08/2021 15:10:34.405218;09/08/2021 15:10:44.414633;8
09/08/2021 15:10:51.894451;09/08/2021 15:11:01.902731;9
09/08/2021 15:11:08.410179;09/08/2021 15:11:18.418714;10
09/08/2021 15:11:24.715111;09/08/2021 15:11:34.722667;11
09/08/2021 15:11:43.591247;09/08/2021 15:11:53.598680;12
09/08/2021 15:12:01.011612;09/08/2021 15:12:11.018650;13
09/08/2021 15:12:20.235811;09/08/2021 15:12:30.246656;14
09/08/2021 15:12:38.575679;09/08/2021 15:12:48.586225;15
09/08/2021 15:12:58.717434;09/08/2021 15:13:08.726685;0
09/08/2021 15:13:21.812482;09/08/2021 15:13:31.823941;1
09/08/2021 15:13:40.292855;09/08/2021 15:13:50.302619;2
09/08/2021 15:13:58.772620;09/08/2021 15:14:08.782683;3
09/08/2021 15:14:16.819810;09/08/2021 15:14:26.826676;4
09/08/2021 15:14:36.830904;09/08/2021 15:14:46.838663;5
09/08/2021 15:14:57.107325;09/08/2021 15:15:07.114690;6
09/08/2021 15:15:16.212436;09/08/2021 15:15:26.222716;7
09/08/2021 15:15:33.566466;09/08/2021 15:15:43.577042;8
09/08/2021 15:15:51.344934;09/08/2021 15:16:01.354676;9
09/08/2021 15:16:08.247047;09/08/2021 15:16:18.258176;10
09/08/2021 15:16:24.868862;09/08/2021 15:16:34.878712;11
09/08/2021 15:16:43.934576;09/08/2021 15:16:53.942639;12
09/08/2021 15:17:00.562471;09/08/2021 15:17:10.570684;13
09/08/2021 15:17:20.381934;09/08/2021 15:17:30.390662;14
09/08/2021 15:17:38.728898;09/08/2021 15:17:48.738645;15
09/08/2021 15:17:59.294469;09/08/2021 15:18:09.302605;0
09/08/2021 15:18:22.293783;09/08/2021 15:18:32.302631;1
09/08/2021 15:18:40.844882;09/08/2021 15:18:50.854649;2
09/08/2021 15:18:59.729080;09/08/2021 15:19:09.738658;3
09/08/2021 15:19:19.284666;09/08/2021 15:19:29.294651;4
09/08/2021 15:19:39.315053;09/08/2021 15:19:49.322614;5
09/08/2021 15:19:59.931859;09/08/2021 15:20:09.938671;6
09/08/2021 15:20:18.755726;09/08/2021 15:20:28.762656;7
09/08/2021 15:20:37.138847;09/08/2021 15:20:47.149397;8
09/08/2021 15:20:54.329706;09/08/2021 15:21:04.338680;9
09/08/2021 15:21:10.685235;09/08/2021 15:21:20.694655;10
09/08/2021 15:21:27.200232;09/08/2021 15:21:37.210755;11
09/08/2021 15:21:46.581782;09/08/2021 15:21:56.590685;12
09/08/2021 15:22:04.104561;09/08/2021 15:22:14.114724;13
09/08/2021 15:22:24.081139;09/08/2021 15:22:34.090675;14
09/08/2021 15:22:42.290130;09/08/2021 15:22:52.298804;15
09/08/2021 15:24:20.753710;09/08/2021 15:24:30.762660;0
09/08/2021 15:24:44.362418;09/08/2021 15:24:54.370626;1
09/08/2021 15:25:04.117203;09/08/2021 15:25:14.126632;2
09/08/2021 15:25:24.261239;09/08/2021 15:25:34.270677;3
09/08/2021 15:25:43.010027;09/08/2021 15:25:53.014663;4
09/08/2021 15:26:02.614193;09/08/2021 15:26:12.622617;5
09/08/2021 15:26:23.197464;09/08/2021 15:26:33.206705;6
09/08/2021 15:26:43.033071;09/08/2021 15:26:53.042680;7
09/08/2021 15:27:01.071784;09/08/2021 15:27:11.082337;8
09/08/2021 15:27:21.241289;09/08/2021 15:27:31.250687;9
09/08/2021 15:27:38.296008;09/08/2021 15:27:48.306640;10
09/08/2021 15:27:54.529876;09/08/2021 15:28:04.540409;11
09/08/2021 15:28:13.988272;09/08/2021 15:28:23.998830;12
09/08/2021 15:28:31.133378;09/08/2021 15:28:41.142670;13
09/08/2021 15:28:49.707125;09/08/2021 15:28:59.714654;14
09/08/2021 15:29:09.352273;09/08/2021 15:29:19.362974;15
09/08/2021 15:29:30.889358;09/08/2021 15:29:40.898684;0
09/08/2021 15:29:55.326909;09/08/2021 15:30:05.334719;1
09/08/2021 15:30:14.732347;09/08/2021 15:30:24.742652;2
09/08/2021 15:30:32.701706;09/08/2021 15:30:42.710660;3
09/08/2021 15:30:54.003680;09/08/2021 15:31:04.010674;4
09/08/2021 15:31:14.047773;09/08/2021 15:31:24.054633;5
09/08/2021 15:31:35.275226;09/08/2021 15:31:45.278675;6
09/08/2021 15:31:55.578800;09/08/2021 15:32:05.586655;7
09/08/2021 15:32:13.473231;09/08/2021 15:32:23.483132;8
09/08/2021 15:32:30.357222;09/08/2021 15:32:40.366628;9
09/08/2021 15:32:47.235983;09/08/2021 15:32:57.242704;10
09/08/2021 15:33:04.263240;09/08/2021 15:33:14.270655;11
09/08/2021 15:33:23.757405;09/08/2021 15:33:33.766657;12
09/08/2021 15:33:40.701626;09/08/2021 15:33:50.710662;13
09/08/2021 15:34:00.753512;09/08/2021 15:34:10.762663;14
09/08/2021 15:34:19.624303;09/08/2021 15:34:29.634796;15
09/08/2021 15:34:40.760132;09/08/2021 15:34:50.770601;0
09/08/2021 15:35:04.759700;09/08/2021 15:35:14.770660;1
09/08/2021 15:35:23.915607;09/08/2021 15:35:33.926677;2
09/08/2021 15:36:08.102826;09/08/2021 15:36:18.110654;3
09/08/2021 15:36:26.254185;09/08/2021 15:36:36.262718;4
09/08/2021 15:40:04.509818;09/08/2021 15:40:14.518667;5
09/08/2021 15:40:25.060487;09/08/2021 15:40:35.070656;6
09/08/2021 15:40:45.097538;09/08/2021 15:40:55.106698;7
09/08/2021 15:41:04.051090;09/08/2021 15:41:14.058825;8
09/08/2021 15:41:22.132540;09/08/2021 15:41:32.142669;9
09/08/2021 15:41:39.531525;09/08/2021 15:41:49.538651;10
09/08/2021 15:41:55.811597;09/08/2021 15:42:05.818677;11
09/08/2021 15:42:16.153481;09/08/2021 15:42:26.164317;12
09/08/2021 15:42:34.117995;09/08/2021 15:42:44.126603;13
09/08/2021 15:42:53.971545;09/08/2021 15:43:03.978653;14
09/08/2021 15:43:12.744066;09/08/2021 15:43:22.754594;15
09/08/2021 15:43:34.476464;09/08/2021 15:43:44.486608;0
09/08/2021 15:43:59.036637;09/08/2021 15:44:09.048221;1
09/08/2021 15:44:19.008607;09/08/2021 15:44:29.018687;2
09/08/2021 15:44:40.083995;09/08/2021 15:44:50.094676;3
09/08/2021 15:44:59.055780;09/08/2021 15:45:09.066666;4
09/08/2021 15:45:19.463697;09/08/2021 15:45:29.470787;5
09/08/2021 15:45:40.095341;09/08/2021 15:45:50.102688;6
09/08/2021 15:46:00.526263;09/08/2021 15:46:10.534642;7
09/08/2021 15:46:19.679048;09/08/2021 15:46:29.686677;8
09/08/2021 15:46:38.884135;09/08/2021 15:46:48.894686;9
09/08/2021 15:46:56.412428;09/08/2021 15:47:06.422655;10
09/08/2021 15:47:13.215761;09/08/2021 15:47:23.226686;11
09/08/2021 15:47:33.197440;09/08/2021 15:47:43.206674;12
09/08/2021 15:47:50.952529;09/08/2021 15:48:00.963196;13
09/08/2021 15:48:12.111654;09/08/2021 15:48:22.122185;14
09/08/2021 15:48:31.079651;09/08/2021 15:48:41.083174;15
09/08/2021 15:48:54.633283;09/08/2021 15:49:04.642748;0
09/08/2021 15:49:20.341908;09/08/2021 15:49:30.350667;1
09/08/2021 15:49:39.813728;09/08/2021 15:49:49.824257;2
09/08/2021 15:49:59.500554;09/08/2021 15:50:09.511806;3
09/08/2021 15:50:18.964700;09/08/2021 15:50:28.966669;4
09/08/2021 15:50:39.955019;09/08/2021 15:50:49.966071;5
09/08/2021 15:51:01.567267;09/08/2021 15:51:11.574657;6
09/08/2021 15:51:21.926298;09/08/2021 15:51:31.934704;7
09/08/2021 15:51:39.877107;09/08/2021 15:51:49.887672;8
09/08/2021 15:51:58.179266;09/08/2021 15:52:08.186661;9
09/08/2021 15:52:15.603694;09/08/2021 15:52:25.610635;10
09/08/2021 15:52:32.644525;09/08/2021 15:52:42.654684;11
09/08/2021 15:53:26.439842;09/08/2021 15:53:36.446654;12
09/08/2021 15:53:43.279827;09/08/2021 15:53:53.286735;13
09/08/2021 15:54:04.371877;09/08/2021 15:54:14.378667;14
09/08/2021 15:54:23.766886;09/08/2021 15:54:33.774666;15
09/08/2021 15:54:45.472263;09/08/2021 15:54:55.482806;0
09/08/2021 15:55:10.543175;09/08/2021 15:55:20.553735;1
09/08/2021 15:55:30.610740;09/08/2021 15:55:40.618936;2
09/08/2021 15:55:50.868715;09/08/2021 15:56:00.870675;3
09/08/2021 15:56:09.538625;09/08/2021 15:56:19.546643;4
09/08/2021 15:56:30.995245;09/08/2021 15:56:41.005878;5
09/08/2021 15:56:52.460967;09/08/2021 15:57:02.470696;6
09/08/2021 15:57:12.654415;09/08/2021 15:57:22.662664;7
09/08/2021 15:57:31.996936;09/08/2021 15:57:42.006672;8
09/08/2021 15:57:49.521987;09/08/2021 15:57:59.530703;9
09/08/2021 15:58:06.705544;09/08/2021 15:58:16.714694;10
09/08/2021 15:58:24.186206;09/08/2021 15:58:34.194713;11
09/08/2021 15:58:44.235043;09/08/2021 15:58:54.242672;12
09/08/2021 15:59:01.405778;09/08/2021 15:59:11.414711;13
09/08/2021 15:59:22.293235;09/08/2021 15:59:32.302672;14
09/08/2021 15:59:41.948542;09/08/2021 15:59:51.958603;15
09/08/2021 16:00:03.511289;09/08/2021 16:00:13.522650;0
09/08/2021 16:00:28.339282;09/08/2021 16:00:38.350611;1
09/08/2021 16:00:47.762468;09/08/2021 16:00:57.770658;2
09/08/2021 16:01:07.432182;09/08/2021 16:01:17.442613;3
09/08/2021 16:01:25.594158;09/08/2021 16:01:35.604753;4
09/08/2021 16:01:47.839869;09/08/2021 16:01:57.846631;5
09/08/2021 16:02:09.269424;09/08/2021 16:02:19.278628;6
09/08/2021 16:02:29.824982;09/08/2021 16:02:39.836340;7
09/08/2021 16:02:48.615737;09/08/2021 16:02:58.622677;8
09/08/2021 16:03:06.892394;09/08/2021 16:03:16.902626;9
09/08/2021 16:03:24.618704;09/08/2021 16:03:34.626670;10
09/08/2021 16:03:41.573188;09/08/2021 16:03:51.583069;11
09/08/2021 16:04:02.146836;09/08/2021 16:04:12.154656;12
09/08/2021 16:04:20.285145;09/08/2021 16:04:30.294647;13
09/08/2021 16:04:40.850427;09/08/2021 16:04:50.858665;14
09/08/2021 16:05:00.219819;09/08/2021 16:05:10.230679;15
09/08/2021 16:05:22.052691;09/08/2021 16:05:32.062695;0
09/08/2021 16:05:47.477778;09/08/2021 16:05:57.486637;1
09/08/2021 16:06:49.261114;09/08/2021 16:06:59.270710;2
09/08/2021 16:07:09.185718;09/08/2021 16:07:19.194671;3
09/08/2021 16:07:27.642957;09/08/2021 16:07:37.650724;4
09/08/2021 16:07:51.467692;09/08/2021 16:08:01.474636;5
09/08/2021 16:08:14.890465;09/08/2021 16:08:24.898662;6
09/08/2021 16:08:35.121208;09/08/2021 16:08:45.130672;7
09/08/2021 16:08:54.318511;09/08/2021 16:09:04.326667;8
09/08/2021 16:09:11.940781;09/08/2021 16:09:21.950668;9
09/08/2021 16:09:29.056750;09/08/2021 16:09:39.066656;10
09/08/2021 16:09:46.339262;09/08/2021 16:09:56.346661;11
