67.70;24.20;10/08/2021 16:44:50.513839
67.70;24.10;10/08/2021 16:44:52.520560
67.80;24.20;10/08/2021 16:44:54.523445
67.80;24.20;10/08/2021 16:44:56.530062
67.70;24.10;10/08/2021 16:44:58.532841
67.70;24.20;10/08/2021 16:45:00.539474
67.70;24.20;10/08/2021 16:45:02.542269
67.70;24.20;10/08/2021 16:45:04.545020
67.70;24.10;10/08/2021 16:45:06.551771
67.70;24.10;10/08/2021 16:45:08.554625
67.70;24.20;10/08/2021 16:45:10.561341
67.70;24.20;10/08/2021 16:45:12.563933
67.70;24.20;10/08/2021 16:45:14.570630
67.70;24.20;10/08/2021 16:45:16.573369
67.70;24.10;10/08/2021 16:45:18.580083
67.70;24.10;10/08/2021 16:45:20.583156
67.80;24.10;10/08/2021 16:45:22.589618
67.80;24.10;10/08/2021 16:45:24.592459
67.80;24.10;10/08/2021 16:45:26.599229
67.80;24.10;10/08/2021 16:45:28.601882
67.80;24.10;10/08/2021 16:45:30.608525
67.90;24.20;10/08/2021 16:45:32.611280
67.80;24.10;10/08/2021 16:45:34.618016
67.80;24.10;10/08/2021 16:45:36.620865
67.80;24.10;10/08/2021 16:45:38.627570
67.80;24.10;10/08/2021 16:45:40.630337
67.80;24.10;10/08/2021 16:45:42.637038
67.80;24.10;10/08/2021 16:45:44.639817
67.80;24.10;10/08/2021 16:45:46.642775
67.80;24.10;10/08/2021 16:45:48.649224
67.90;24.10;10/08/2021 16:45:50.652103
68.00;24.10;10/08/2021 16:45:52.658681
68.10;24.10;10/08/2021 16:45:54.661514
68.30;24.10;10/08/2021 16:45:56.668157
68.60;24.10;10/08/2021 16:45:58.671028
68.70;24.10;10/08/2021 16:46:00.677712
68.90;24.10;10/08/2021 16:46:02.680527
69.00;24.10;10/08/2021 16:46:04.687239
69.10;24.10;10/08/2021 16:46:06.689909
69.10;24.10;10/08/2021 16:46:08.696585
69.20;24.10;10/08/2021 16:46:10.699341
69.10;24.10;10/08/2021 16:46:12.706158
69.10;24.10;10/08/2021 16:46:14.708937
69.20;24.10;10/08/2021 16:46:16.715793
69.10;24.10;10/08/2021 16:46:18.718411
69.10;24.10;10/08/2021 16:46:20.725117
69.20;24.10;10/08/2021 16:46:22.727846
69.30;24.10;10/08/2021 16:46:24.734556
69.30;24.10;10/08/2021 16:46:26.737439
69.30;24.10;10/08/2021 16:46:28.744020
69.30;24.10;10/08/2021 16:46:30.746763
69.30;24.10;10/08/2021 16:46:32.753575
69.40;24.10;10/08/2021 16:46:34.756307
69.40;24.10;10/08/2021 16:46:36.763099
69.40;24.10;10/08/2021 16:46:38.765786
69.60;24.10;10/08/2021 16:46:40.772471
69.60;24.10;10/08/2021 16:46:42.775272
69.60;24.10;10/08/2021 16:46:44.781900
69.70;24.10;10/08/2021 16:46:46.784797
69.70;24.10;10/08/2021 16:46:48.791506
69.70;24.00;10/08/2021 16:46:50.794373
69.80;24.10;10/08/2021 16:46:52.800987
69.70;24.00;10/08/2021 16:46:54.803727
69.70;24.00;10/08/2021 16:46:56.810445
69.70;24.00;10/08/2021 16:46:58.813240
69.70;24.00;10/08/2021 16:47:00.819848
69.80;24.00;10/08/2021 16:47:02.822765
69.80;24.10;10/08/2021 16:47:04.825563
69.80;24.00;10/08/2021 16:47:06.832231
69.80;24.00;10/08/2021 16:47:08.834852
69.80;24.10;10/08/2021 16:47:10.841640
69.80;24.00;10/08/2021 16:47:12.844397
69.90;24.10;10/08/2021 16:47:14.851089
69.90;24.00;10/08/2021 16:47:16.853966
69.90;24.10;10/08/2021 16:47:18.860557
69.90;24.00;10/08/2021 16:47:20.863337
70.00;24.00;10/08/2021 16:47:22.870080
70.00;24.00;10/08/2021 16:47:24.872882
70.00;24.00;10/08/2021 16:47:26.879563
70.00;24.00;10/08/2021 16:47:28.882550
70.00;24.00;10/08/2021 16:47:30.889102
70.00;24.00;10/08/2021 16:47:32.891901
70.00;24.00;10/08/2021 16:47:34.898466
70.00;24.00;10/08/2021 16:47:36.901324
70.00;24.00;10/08/2021 16:47:38.908014
70.00;24.00;10/08/2021 16:47:40.910807
70.10;24.00;10/08/2021 16:47:42.917537
70.10;24.00;10/08/2021 16:47:44.920295
70.20;24.00;10/08/2021 16:47:46.926899
70.20;24.00;10/08/2021 16:47:48.929739
70.30;24.00;10/08/2021 16:47:50.936426
70.30;24.00;10/08/2021 16:47:52.939234
70.30;24.00;10/08/2021 16:47:54.945933
69.90;23.30;10/08/2021 16:47:56.948891
70.30;24.00;10/08/2021 16:47:58.955362
70.30;24.00;10/08/2021 16:48:00.958191
70.30;24.00;10/08/2021 16:48:02.965089
70.30;24.00;10/08/2021 16:48:04.967617
70.30;23.90;10/08/2021 16:48:06.974461
70.30;23.90;10/08/2021 16:48:08.977244
70.40;24.00;10/08/2021 16:48:10.983933
70.40;24.00;10/08/2021 16:48:12.986620
70.40;24.00;10/08/2021 16:48:14.993331
70.40;23.90;10/08/2021 16:48:16.996084
70.50;24.00;10/08/2021 16:48:19.002764
70.40;23.90;10/08/2021 16:48:21.005562
70.40;23.90;10/08/2021 16:48:23.012291
70.30;23.90;10/08/2021 16:48:25.014993
70.30;23.90;10/08/2021 16:48:27.021775
70.30;23.90;10/08/2021 16:48:29.024540
70.30;23.90;10/08/2021 16:48:31.032175
70.30;23.90;10/08/2021 16:48:33.034040
70.20;23.90;10/08/2021 16:48:35.040757
70.00;23.90;10/08/2021 16:48:37.043482
69.90;23.90;10/08/2021 16:48:39.050243
70.30;23.90;10/08/2021 16:48:41.052970
70.70;23.90;10/08/2021 16:48:43.059718
70.70;23.90;10/08/2021 16:48:45.062724
70.70;23.90;10/08/2021 16:48:47.069292
70.70;23.90;10/08/2021 16:48:49.072152
70.80;23.90;10/08/2021 16:48:51.078716
70.70;23.90;10/08/2021 16:48:53.081468
70.70;23.90;10/08/2021 16:48:55.088124
70.70;23.90;10/08/2021 16:48:57.090946
70.60;23.80;10/08/2021 16:48:59.097643
70.80;23.80;10/08/2021 16:49:01.100407
70.90;23.80;10/08/2021 16:49:03.107147
71.00;23.80;10/08/2021 16:49:05.109909
70.90;23.80;10/08/2021 16:49:07.116599
71.00;23.80;10/08/2021 16:49:09.119376
71.00;23.80;10/08/2021 16:49:11.126084
70.90;23.80;10/08/2021 16:49:13.128870
71.00;23.80;10/08/2021 16:49:15.135529
71.30;23.80;10/08/2021 16:49:17.138360
71.40;23.80;10/08/2021 16:49:19.144969
71.60;23.80;10/08/2021 16:49:21.147930
71.70;23.80;10/08/2021 16:49:23.154608
71.40;23.80;10/08/2021 16:49:25.157417
71.10;23.80;10/08/2021 16:49:27.163969
71.20;23.70;10/08/2021 16:49:29.166851
71.30;23.70;10/08/2021 16:49:31.173471
71.30;23.70;10/08/2021 16:49:33.176243
71.20;23.70;10/08/2021 16:49:35.182993
71.10;23.70;10/08/2021 16:49:37.185953
71.20;23.70;10/08/2021 16:49:39.192537
71.20;23.70;10/08/2021 16:49:41.195270
71.30;23.70;10/08/2021 16:49:43.201927
71.30;23.70;10/08/2021 16:49:45.204753
71.40;23.70;10/08/2021 16:49:47.211513
71.90;23.70;10/08/2021 16:49:49.214269
71.90;23.60;10/08/2021 16:49:51.221052
72.00;23.60;10/08/2021 16:49:53.223707
72.00;23.60;10/08/2021 16:49:55.230378
71.90;23.60;10/08/2021 16:49:57.233174
71.90;23.60;10/08/2021 16:49:59.239891
71.70;23.60;10/08/2021 16:50:01.242961
71.70;23.60;10/08/2021 16:50:03.249453
71.70;23.60;10/08/2021 16:50:05.252196
71.80;23.60;10/08/2021 16:50:07.258827
71.90;23.60;10/08/2021 16:50:09.261566
72.00;23.60;10/08/2021 16:50:11.268341
72.00;23.60;10/08/2021 16:50:13.271120
71.90;23.60;10/08/2021 16:50:15.277900
71.90;23.60;10/08/2021 16:50:17.280759
72.10;23.60;10/08/2021 16:50:19.287352
72.10;23.60;10/08/2021 16:50:21.290155
72.10;23.60;10/08/2021 16:50:23.296822
72.20;23.60;10/08/2021 16:50:25.299543
72.30;23.60;10/08/2021 16:50:27.306569
72.30;23.60;10/08/2021 16:50:29.309071
72.30;23.60;10/08/2021 16:50:31.315836
72.40;23.60;10/08/2021 16:50:33.318540
72.40;23.60;10/08/2021 16:50:35.325252
72.40;23.60;10/08/2021 16:50:37.328031
72.40;23.60;10/08/2021 16:50:39.334762
72.40;23.60;10/08/2021 16:50:41.337477
72.40;23.60;10/08/2021 16:50:43.348892
72.40;23.60;10/08/2021 16:50:45.346944
72.50;23.60;10/08/2021 16:50:47.353714
72.50;23.60;10/08/2021 16:50:49.356433
72.50;23.60;10/08/2021 16:50:51.359141
72.50;23.50;10/08/2021 16:50:53.366058
72.50;23.60;10/08/2021 16:50:55.368837
72.40;23.50;10/08/2021 16:50:57.375418
72.50;23.60;10/08/2021 16:50:59.378224
72.40;23.50;10/08/2021 16:51:01.384864
72.40;23.60;10/08/2021 16:51:03.387629
72.40;23.50;10/08/2021 16:51:05.394341
72.50;23.50;10/08/2021 16:51:07.397204
72.40;23.50;10/08/2021 16:51:09.403874
72.50;23.50;10/08/2021 16:51:11.406672
72.60;23.60;10/08/2021 16:51:13.413349
72.50;23.50;10/08/2021 16:51:15.416074
72.60;23.60;10/08/2021 16:51:17.422994
72.50;23.60;10/08/2021 16:51:19.425682
72.50;23.50;10/08/2021 16:51:21.432218
72.40;23.50;10/08/2021 16:51:23.435061
72.50;23.60;10/08/2021 16:51:25.441767
72.70;23.50;10/08/2021 16:51:27.444533
72.80;23.50;10/08/2021 16:51:29.451282
72.80;23.50;10/08/2021 16:51:31.454042
72.90;23.50;10/08/2021 16:51:33.460676
73.00;23.60;10/08/2021 16:51:35.463472
72.90;23.50;10/08/2021 16:51:37.470112
73.00;23.60;10/08/2021 16:51:39.472865
73.00;23.60;10/08/2021 16:51:41.479683
73.00;23.60;10/08/2021 16:51:43.483087
73.00;23.60;10/08/2021 16:51:45.489183
72.90;23.50;10/08/2021 16:51:47.491877
73.00;23.60;10/08/2021 16:51:49.494712
72.90;23.60;10/08/2021 16:51:51.501447
72.80;23.60;10/08/2021 16:51:53.504237
72.80;23.60;10/08/2021 16:51:55.510874
72.90;23.60;10/08/2021 16:51:57.513758
73.00;23.60;10/08/2021 16:51:59.520390
73.00;23.60;10/08/2021 16:52:01.523151
72.90;23.50;10/08/2021 16:52:03.529851
72.80;23.60;10/08/2021 16:52:05.532665
72.70;23.60;10/08/2021 16:52:07.539263
72.60;23.60;10/08/2021 16:52:09.543562
72.60;23.60;10/08/2021 16:52:11.548851
72.60;23.60;10/08/2021 16:52:13.551696
72.60;23.60;10/08/2021 16:52:15.558254
72.50;23.50;10/08/2021 16:52:17.560967
72.50;23.60;10/08/2021 16:52:19.567621
72.50;23.60;10/08/2021 16:52:21.570499
72.50;23.60;10/08/2021 16:52:23.577205
72.50;23.50;10/08/2021 16:52:25.580014
72.50;23.50;10/08/2021 16:52:27.586622
72.60;23.50;10/08/2021 16:52:29.589604
72.70;23.60;10/08/2021 16:52:31.596181
72.70;23.60;10/08/2021 16:52:33.598958
72.60;23.60;10/08/2021 16:52:35.605761
72.50;23.60;10/08/2021 16:52:37.608399
72.50;23.60;10/08/2021 16:52:39.615161
72.50;23.60;10/08/2021 16:52:41.617880
72.50;23.50;10/08/2021 16:52:43.624574
72.50;23.60;10/08/2021 16:52:45.627411
72.50;23.60;10/08/2021 16:52:47.634135
72.50;23.60;10/08/2021 16:52:49.636997
72.50;23.50;10/08/2021 16:52:51.643627
72.60;23.60;10/08/2021 16:52:53.646392
72.50;23.60;10/08/2021 16:52:55.649031
72.60;23.60;10/08/2021 16:52:57.655735
72.60;23.60;10/08/2021 16:52:59.658500
72.60;23.50;10/08/2021 16:53:01.665358
72.60;23.60;10/08/2021 16:53:03.668073
72.60;23.60;10/08/2021 16:53:05.674763
72.50;23.50;10/08/2021 16:53:07.677478
72.50;23.50;10/08/2021 16:53:09.684183
72.50;23.50;10/08/2021 16:53:11.686953
72.50;23.50;10/08/2021 16:53:13.693709
72.50;23.50;10/08/2021 16:53:15.696564
72.60;23.60;10/08/2021 16:53:17.703292
72.50;23.50;10/08/2021 16:53:19.706044
72.60;23.60;10/08/2021 16:53:21.712761
72.50;23.50;10/08/2021 16:53:23.715442
72.50;23.50;10/08/2021 16:53:25.722423
72.50;23.60;10/08/2021 16:53:27.725051
72.50;23.50;10/08/2021 16:53:29.731593
72.60;23.50;10/08/2021 16:53:31.734449
72.80;23.60;10/08/2021 16:53:33.741093
72.80;23.50;10/08/2021 16:53:35.743922
72.90;23.50;10/08/2021 16:53:37.750538
73.00;23.60;10/08/2021 16:53:39.753490
72.80;23.50;10/08/2021 16:53:41.760050
72.80;23.50;10/08/2021 16:53:43.762864
72.80;23.50;10/08/2021 16:53:45.769555
72.90;23.50;10/08/2021 16:53:47.772278
72.90;23.50;10/08/2021 16:53:49.779039
72.90;23.50;10/08/2021 16:53:51.781889
72.90;23.50;10/08/2021 16:53:53.788553
72.90;23.50;10/08/2021 16:53:55.791386
72.90;23.50;10/08/2021 16:53:57.798034
72.90;23.50;10/08/2021 16:53:59.800847
72.90;23.50;10/08/2021 16:54:01.807459
72.90;23.50;10/08/2021 16:54:03.810290
72.90;23.50;10/08/2021 16:54:05.816940
72.90;23.50;10/08/2021 16:54:07.819765
72.90;23.50;10/08/2021 16:54:09.826413
72.90;23.50;10/08/2021 16:54:11.829258
72.70;23.20;10/08/2021 16:54:13.835975
72.90;23.50;10/08/2021 16:54:15.838855
73.00;23.50;10/08/2021 16:54:17.845552
72.90;23.50;10/08/2021 16:54:19.848286
73.00;23.50;10/08/2021 16:54:21.854965
73.10;23.50;10/08/2021 16:54:23.857623
73.00;23.50;10/08/2021 16:54:25.864311
73.00;23.50;10/08/2021 16:54:27.867110
72.90;23.50;10/08/2021 16:54:29.873945
73.00;23.50;10/08/2021 16:54:31.876759
73.00;23.50;10/08/2021 16:54:33.883371
73.00;23.50;10/08/2021 16:54:35.886158
73.00;23.50;10/08/2021 16:54:37.892927
73.00;23.50;10/08/2021 16:54:39.895653
73.00;23.50;10/08/2021 16:54:41.902510
73.00;23.50;10/08/2021 16:54:43.905229
73.00;23.50;10/08/2021 16:54:45.911845
73.00;23.50;10/08/2021 16:54:47.914628
73.00;23.50;10/08/2021 16:54:49.921260
72.90;23.50;10/08/2021 16:54:51.924092
73.00;23.50;10/08/2021 16:54:53.930800
73.00;23.50;10/08/2021 16:54:55.933666
73.00;23.40;10/08/2021 16:54:57.940252
73.00;23.40;10/08/2021 16:54:59.942998
73.20;23.50;10/08/2021 16:55:01.949851
73.20;23.50;10/08/2021 16:55:03.952542
73.30;23.50;10/08/2021 16:55:05.959177
73.30;23.40;10/08/2021 16:55:07.962127
73.30;23.50;10/08/2021 16:55:09.968735
73.20;23.50;10/08/2021 16:55:11.971463
73.10;23.40;10/08/2021 16:55:13.978227
73.20;23.40;10/08/2021 16:55:15.980981
73.20;23.40;10/08/2021 16:55:17.987702
73.20;23.40;10/08/2021 16:55:19.990632
73.10;23.40;10/08/2021 16:55:21.997182
73.10;23.40;10/08/2021 16:55:23.999987
73.10;23.40;10/08/2021 16:55:26.006660
73.10;23.40;10/08/2021 16:55:28.009439
73.10;23.40;10/08/2021 16:55:30.016163
73.20;23.40;10/08/2021 16:55:32.018987
73.20;23.40;10/08/2021 16:55:34.025747
73.30;23.40;10/08/2021 16:55:36.028363
73.20;23.40;10/08/2021 16:55:38.035084
73.20;23.40;10/08/2021 16:55:40.037933
73.20;23.40;10/08/2021 16:55:42.044635
73.20;23.40;10/08/2021 16:55:44.047374
73.30;23.40;10/08/2021 16:55:46.054102
73.30;23.40;10/08/2021 16:55:48.056923
73.40;23.40;10/08/2021 16:55:50.063611
73.50;23.40;10/08/2021 16:55:52.066370
73.50;23.40;10/08/2021 16:55:54.073053
73.60;23.40;10/08/2021 16:55:56.075784
73.70;23.50;10/08/2021 16:55:58.082598
73.70;23.40;10/08/2021 16:56:00.085269
73.70;23.40;10/08/2021 16:56:02.088115
73.80;23.40;10/08/2021 16:56:04.094754
73.80;23.40;10/08/2021 16:56:06.097534
73.70;23.40;10/08/2021 16:56:08.104248
73.60;23.40;10/08/2021 16:56:10.107080
73.80;23.40;10/08/2021 16:56:12.113797
73.80;23.40;10/08/2021 16:56:14.116482
73.90;23.40;10/08/2021 16:56:16.123259
73.90;23.40;10/08/2021 16:56:18.125961
73.90;23.40;10/08/2021 16:56:20.132605
73.90;23.40;10/08/2021 16:56:22.135508
73.80;23.40;10/08/2021 16:56:24.142325
73.80;23.40;10/08/2021 16:56:26.145712
73.80;23.40;10/08/2021 16:56:28.151629
73.80;23.40;10/08/2021 16:56:30.154482
73.90;23.40;10/08/2021 16:56:32.161045
73.80;23.40;10/08/2021 16:56:34.163824
73.70;23.40;10/08/2021 16:56:36.170601
73.70;23.40;10/08/2021 16:56:38.173403
73.70;23.40;10/08/2021 16:56:40.180126
73.70;23.40;10/08/2021 16:56:42.182878
73.70;23.40;10/08/2021 16:56:44.189527
73.70;23.40;10/08/2021 16:56:46.192386
73.80;23.40;10/08/2021 16:56:48.199126
73.70;23.40;10/08/2021 16:56:50.201840
73.70;23.40;10/08/2021 16:56:52.208487
73.70;23.40;10/08/2021 16:56:54.211257
73.90;23.40;10/08/2021 16:56:56.218061
73.90;23.40;10/08/2021 16:56:58.220800
74.00;23.40;10/08/2021 16:57:00.227483
73.90;23.40;10/08/2021 16:57:02.230429
74.00;23.50;10/08/2021 16:57:04.237056
74.00;23.40;10/08/2021 16:57:06.239755
74.00;23.40;10/08/2021 16:57:08.246404
74.20;23.40;10/08/2021 16:57:10.249170
74.10;23.40;10/08/2021 16:57:12.255938
74.40;23.50;10/08/2021 16:57:14.258721
74.50;23.50;10/08/2021 16:57:16.265470
74.50;23.50;10/08/2021 16:57:18.268236
74.40;23.40;10/08/2021 16:57:20.274928
74.30;23.50;10/08/2021 16:57:22.277768
74.30;23.40;10/08/2021 16:57:24.284300
74.60;23.50;10/08/2021 16:57:26.287083
74.70;23.50;10/08/2021 16:57:28.293945
74.70;23.50;10/08/2021 16:57:30.296633
74.50;23.50;10/08/2021 16:57:32.303309
74.50;23.50;10/08/2021 16:57:34.306207
74.50;23.50;10/08/2021 16:57:36.312898
74.50;23.50;10/08/2021 16:57:38.315640
74.60;23.50;10/08/2021 16:57:40.322940
74.70;23.50;10/08/2021 16:57:42.325103
74.80;23.50;10/08/2021 16:57:44.331795
74.90;23.50;10/08/2021 16:57:46.334583
74.80;23.50;10/08/2021 16:57:48.341342
74.60;23.50;10/08/2021 16:57:50.344131
74.40;23.50;10/08/2021 16:57:52.351001
74.30;23.50;10/08/2021 16:57:54.353830
74.30;23.50;10/08/2021 16:57:56.360271
74.20;23.50;10/08/2021 16:57:58.363046
74.10;23.50;10/08/2021 16:58:00.369794
74.00;23.50;10/08/2021 16:58:02.372629
74.00;23.50;10/08/2021 16:58:04.379214
74.00;23.50;10/08/2021 16:58:06.382260
74.10;23.50;10/08/2021 16:58:08.388794
74.10;23.50;10/08/2021 16:58:10.391589
74.40;23.50;10/08/2021 16:58:12.398238
74.60;23.50;10/08/2021 16:58:14.401010
74.80;23.50;10/08/2021 16:58:16.407655
74.70;23.50;10/08/2021 16:58:18.410721
74.60;23.50;10/08/2021 16:58:20.417177
74.40;23.50;10/08/2021 16:58:22.419976
74.20;23.50;10/08/2021 16:58:24.426701
73.90;23.50;10/08/2021 16:58:26.429457
73.70;23.50;10/08/2021 16:58:28.436165
73.70;23.50;10/08/2021 16:58:30.438933
73.60;23.50;10/08/2021 16:58:32.445743
73.60;23.50;10/08/2021 16:58:34.448461
73.70;23.50;10/08/2021 16:58:36.455060
73.80;23.50;10/08/2021 16:58:38.457859
73.80;23.50;10/08/2021 16:58:40.464541
73.70;23.50;10/08/2021 16:58:42.467426
73.70;23.50;10/08/2021 16:58:44.474164
73.70;23.50;10/08/2021 16:58:46.476907
73.60;23.50;10/08/2021 16:58:48.483640
73.70;23.50;10/08/2021 16:58:50.486478
73.70;23.50;10/08/2021 16:58:52.493067
73.70;23.50;10/08/2021 16:58:54.495888
73.60;23.50;10/08/2021 16:58:56.502596
73.60;23.50;10/08/2021 16:58:58.505241
73.60;23.50;10/08/2021 16:59:00.511999
73.50;23.50;10/08/2021 16:59:02.514813
73.50;23.50;10/08/2021 16:59:04.521526
73.50;23.40;10/08/2021 16:59:06.524253
73.50;23.40;10/08/2021 16:59:08.531106
73.50;23.50;10/08/2021 16:59:10.533930
73.50;23.50;10/08/2021 16:59:12.540465
73.50;23.50;10/08/2021 16:59:14.543206
73.50;23.50;10/08/2021 16:59:16.549900
73.60;23.50;10/08/2021 16:59:18.552671
73.70;23.50;10/08/2021 16:59:20.559407
73.80;23.50;10/08/2021 16:59:22.562426
73.90;23.50;10/08/2021 16:59:24.569106
73.90;23.40;10/08/2021 16:59:26.571878
74.10;23.40;10/08/2021 16:59:28.578507
74.00;23.40;10/08/2021 16:59:30.581180
74.00;23.40;10/08/2021 16:59:32.587839
74.00;23.40;10/08/2021 16:59:34.590846
73.90;23.30;10/08/2021 16:59:36.597371
73.90;23.30;10/08/2021 16:59:38.601149
73.90;23.30;10/08/2021 16:59:40.606884
73.90;23.30;10/08/2021 16:59:42.609557
73.90;23.30;10/08/2021 16:59:44.616308
73.90;23.30;10/08/2021 16:59:46.619081
74.00;23.30;10/08/2021 16:59:48.625915
74.00;23.30;10/08/2021 16:59:50.628618
74.00;23.20;10/08/2021 16:59:52.635216
74.10;23.30;10/08/2021 16:59:54.637992
74.00;23.20;10/08/2021 16:59:56.644719
74.00;23.20;10/08/2021 16:59:58.647488
74.00;23.20;10/08/2021 17:00:00.654360
74.10;23.20;10/08/2021 17:00:02.657086
74.20;23.30;10/08/2021 17:00:04.663669
74.10;23.20;10/08/2021 17:00:06.666527
74.10;23.20;10/08/2021 17:00:08.673135
74.20;23.20;10/08/2021 17:00:10.675936
74.20;23.20;10/08/2021 17:00:12.682803
74.20;23.20;10/08/2021 17:00:14.685499
74.20;23.20;10/08/2021 17:00:16.688275
74.20;23.20;10/08/2021 17:00:18.694931
74.20;23.20;10/08/2021 17:00:20.697687
74.20;23.20;10/08/2021 17:00:22.704426
74.20;23.20;10/08/2021 17:00:24.707071
74.20;23.20;10/08/2021 17:00:26.713794
74.30;23.20;10/08/2021 17:00:28.716631
74.20;23.20;10/08/2021 17:00:30.723352
74.20;23.20;10/08/2021 17:00:32.726097
74.20;23.20;10/08/2021 17:00:34.732816
74.10;23.20;10/08/2021 17:00:36.735566
74.10;23.20;10/08/2021 17:00:38.742398
74.10;23.20;10/08/2021 17:00:40.745043
74.20;23.20;10/08/2021 17:00:42.751727
74.20;23.20;10/08/2021 17:00:44.754559
74.30;23.20;10/08/2021 17:00:46.757264
74.30;23.20;10/08/2021 17:00:48.763916
74.30;23.20;10/08/2021 17:00:50.766765
74.40;23.20;10/08/2021 17:00:52.773593
74.40;23.20;10/08/2021 17:00:54.776227
74.40;23.20;10/08/2021 17:00:56.783005
74.50;23.30;10/08/2021 17:00:58.785732
74.50;23.20;10/08/2021 17:01:00.792442
74.50;23.20;10/08/2021 17:01:02.795133
74.50;23.20;10/08/2021 17:01:04.802018
74.50;23.20;10/08/2021 17:01:06.804825
74.40;23.20;10/08/2021 17:01:08.811363
74.30;23.20;10/08/2021 17:01:10.814106
74.30;23.20;10/08/2021 17:01:12.820872
74.20;23.20;10/08/2021 17:01:14.823578
74.20;23.20;10/08/2021 17:01:16.830365
74.30;23.20;10/08/2021 17:01:18.833110
74.30;23.20;10/08/2021 17:01:20.840496
74.30;23.20;10/08/2021 17:01:22.842609
74.30;23.20;10/08/2021 17:01:24.849291
74.20;23.20;10/08/2021 17:01:26.852074
74.30;23.20;10/08/2021 17:01:28.858796
74.30;23.20;10/08/2021 17:01:30.861640
74.30;23.20;10/08/2021 17:01:32.864340
74.30;23.20;10/08/2021 17:01:34.871067
74.40;23.30;10/08/2021 17:01:36.873792
74.40;23.30;10/08/2021 17:01:38.880427
74.30;23.20;10/08/2021 17:01:40.883255
74.30;23.20;10/08/2021 17:01:42.890187
74.40;23.30;10/08/2021 17:01:44.892802
74.40;23.30;10/08/2021 17:01:46.899484
74.30;23.20;10/08/2021 17:01:48.902215
74.30;23.30;10/08/2021 17:01:50.908874
74.30;23.30;10/08/2021 17:01:52.911616
74.30;23.30;10/08/2021 17:01:54.918311
74.30;23.30;10/08/2021 17:01:56.921405
74.20;23.30;10/08/2021 17:01:58.927883
74.20;23.30;10/08/2021 17:02:00.930681
74.20;23.30;10/08/2021 17:02:02.937382
74.20;23.30;10/08/2021 17:02:04.940175
74.20;23.30;10/08/2021 17:02:06.946857
74.20;23.30;10/08/2021 17:02:08.949743
74.30;23.30;10/08/2021 17:02:10.956350
74.20;23.30;10/08/2021 17:02:12.959108
74.30;23.40;10/08/2021 17:02:14.965805
74.30;23.30;10/08/2021 17:02:16.968582
74.30;23.30;10/08/2021 17:02:18.975297
74.40;23.30;10/08/2021 17:02:20.978055
74.40;23.30;10/08/2021 17:02:22.984791
74.50;23.30;10/08/2021 17:02:24.987521
74.50;23.30;10/08/2021 17:02:26.994215
74.60;23.30;10/08/2021 17:02:28.996959
74.60;23.40;10/08/2021 17:02:31.003674
74.70;23.40;10/08/2021 17:02:33.006460
74.70;23.40;10/08/2021 17:02:35.013201
74.70;23.30;10/08/2021 17:02:37.015992
74.80;23.30;10/08/2021 17:02:39.022661
74.80;23.30;10/08/2021 17:02:41.025413
74.80;23.40;10/08/2021 17:02:43.032137
74.70;23.30;10/08/2021 17:02:45.034941
74.90;23.40;10/08/2021 17:02:47.041845
74.80;23.30;10/08/2021 17:02:49.044533
74.90;23.40;10/08/2021 17:02:51.051183
74.80;23.40;10/08/2021 17:02:53.053912
74.90;23.70;10/08/2021 17:02:55.060573
74.70;23.30;10/08/2021 17:02:57.063506
74.70;23.30;10/08/2021 17:02:59.070150
74.70;23.30;10/08/2021 17:03:01.073010
74.60;23.40;10/08/2021 17:03:03.079741
74.60;23.30;10/08/2021 17:03:05.082412
74.50;23.30;10/08/2021 17:03:07.089164
74.50;23.30;10/08/2021 17:03:09.091993
74.50;23.30;10/08/2021 17:03:11.098574
74.50;23.30;10/08/2021 17:03:13.101344
74.50;23.30;10/08/2021 17:03:15.107967
74.50;23.30;10/08/2021 17:03:17.110804
74.60;23.30;10/08/2021 17:03:19.117515
74.60;23.30;10/08/2021 17:03:21.120312
74.60;23.30;10/08/2021 17:03:23.127018
74.60;23.40;10/08/2021 17:03:25.129942
74.60;23.30;10/08/2021 17:03:27.136512
74.50;23.30;10/08/2021 17:03:29.139292
74.60;23.30;10/08/2021 17:03:31.145885
74.60;23.30;10/08/2021 17:03:33.148813
74.60;23.30;10/08/2021 17:03:35.155371
74.60;23.30;10/08/2021 17:03:37.158152
74.60;23.30;10/08/2021 17:03:39.165249
74.60;23.30;10/08/2021 17:03:41.167763
74.60;23.30;10/08/2021 17:03:43.174443
74.60;23.30;10/08/2021 17:03:45.177201
74.70;23.30;10/08/2021 17:03:47.183869
74.70;23.30;10/08/2021 17:03:49.186609
74.80;23.30;10/08/2021 17:03:51.193433
74.80;23.30;10/08/2021 17:03:53.196148
74.90;23.30;10/08/2021 17:03:55.202818
75.00;23.30;10/08/2021 17:03:57.205631
75.00;23.30;10/08/2021 17:03:59.212362
75.10;23.30;10/08/2021 17:04:01.215142
75.20;23.20;10/08/2021 17:04:03.221960
75.20;23.30;10/08/2021 17:04:05.224773
75.10;23.20;10/08/2021 17:04:07.231290
75.00;23.20;10/08/2021 17:04:09.234029
75.00;23.20;10/08/2021 17:04:11.240807
75.00;23.20;10/08/2021 17:04:13.243525
75.00;23.20;10/08/2021 17:04:15.250248
75.10;23.20;10/08/2021 17:04:17.253283
